Time,Conso_resident,Conso_bureau,Conso_ecole,Conso_tot
2023-06-06 05:00:00,13.18,9.13,4.32,26.630000000000003
2023-06-06 05:15:00,14.11,7.57,3.3800000000000003,25.06
2023-06-06 05:30:00,15.04,6.010000000000001,2.4400000000000004,23.49
2023-06-06 05:45:00,15.97,4.450000000000001,1.5,21.92
2023-06-06 06:00:00,16.9,2.89,0.56,20.35
2023-06-06 06:15:00,16.9375,3.7325,0.805,21.475
2023-06-06 06:30:00,16.975,4.575,1.05,22.6
2023-06-06 06:45:00,17.0125,5.4175,1.295,23.725
2023-06-06 07:00:00,17.05,6.26,1.54,24.85
2023-06-06 07:15:00,17.4375,17.71,10.4225,45.57
2023-06-06 07:30:00,17.825000000000003,29.160000000000004,19.305,66.29
2023-06-06 07:45:00,18.2125,40.61,28.1875,87.01
2023-06-06 08:00:00,18.6,52.06,37.07,107.73
2023-06-06 08:15:00,17.975,51.705,37.73,107.41
2023-06-06 08:30:00,17.35,51.35,38.39,107.09
2023-06-06 08:45:00,16.725,50.995000000000005,39.05,106.77
2023-06-06 09:00:00,16.1,50.64,39.71,106.45000000000002
2023-06-06 09:15:00,14.1225,49.97,38.845,102.9375
2023-06-06 09:30:00,12.145,49.3,37.98,99.425
2023-06-06 09:45:00,10.1675,48.63,37.115,95.9125
2023-06-06 10:00:00,8.19,47.96,36.25,92.4
2023-06-06 10:15:00,7.9825,48.83,36.9775,93.79
2023-06-06 10:30:00,7.775,49.7,37.705,95.18
2023-06-06 10:45:00,7.5675,50.57,38.4325,96.57
2023-06-06 11:00:00,7.36,51.44,39.16,97.96
2023-06-06 11:15:00,7.487500000000001,51.2825,38.5675,97.3375
2023-06-06 11:30:00,7.615,51.125,37.975,96.715
2023-06-06 11:45:00,7.7425,50.9675,37.3825,96.0925
2023-06-06 12:00:00,7.87,50.81,36.79,95.47
2023-06-06 12:15:00,7.585,51.1575,37.4375,96.18
2023-06-06 12:30:00,7.300000000000001,51.505,38.085,96.89
2023-06-06 12:45:00,7.015000000000001,51.852500000000006,38.7325,97.6
2023-06-06 13:00:00,6.73,52.2,39.38,98.31
2023-06-06 13:15:00,6.4575000000000005,52.432500000000005,39.565,98.455
2023-06-06 13:30:00,6.1850000000000005,52.665000000000006,39.75,98.6
2023-06-06 13:45:00,5.9125,52.8975,39.935,98.745
2023-06-06 14:00:00,5.64,53.13,40.12,98.89
2023-06-06 14:15:00,5.98,52.5375,39.8275,98.345
2023-06-06 14:30:00,6.32,51.945,39.535,97.8
2023-06-06 14:45:00,6.66,51.3525,39.2425,97.255
2023-06-06 15:00:00,7.0,50.76,38.95,96.71
2023-06-06 15:15:00,7.715,51.495,38.8025,98.0125
2023-06-06 15:30:00,8.43,52.23,38.655,99.315
2023-06-06 15:45:00,9.145,52.965,38.5075,100.6175
2023-06-06 16:00:00,9.86,53.7,38.36,101.92
2023-06-06 16:15:00,10.635,53.0925,29.895,93.6225
2023-06-06 16:30:00,11.41,52.485,21.43,85.32499999999999
2023-06-06 16:45:00,12.185,51.877500000000005,12.965,77.0275
2023-06-06 17:00:00,12.96,51.27,4.5,68.73
2023-06-06 17:15:00,13.5425,50.870000000000005,3.45,67.86250000000001
2023-06-06 17:30:00,14.125,50.47,2.4,66.995
2023-06-06 17:45:00,14.7075,50.07,1.3499999999999996,66.1275
2023-06-06 18:00:00,15.29,49.67,0.3,65.26
2023-06-06 18:15:00,17.4525,39.2375,1.12,57.81
2023-06-06 18:30:00,19.615,28.805,1.94,50.36
2023-06-06 18:45:00,21.7775,18.3725,2.76,42.91
2023-06-06 19:00:00,23.94,7.94,3.58,35.46
2023-06-06 19:15:00,23.8625,7.692500000000001,3.8775,35.4325
2023-06-06 19:30:00,23.785,7.445,4.175,35.405
2023-06-06 19:45:00,23.7075,7.1975,4.4725,35.3775
2023-06-06 20:00:00,23.63,6.95,4.77,35.349999999999994
2023-06-06 20:15:00,23.7825,6.845000000000001,4.057499999999999,34.684999999999995
2023-06-06 20:30:00,23.935,6.74,3.345,34.02
2023-06-06 20:45:00,24.0875,6.635,2.6325,33.355
2023-06-06 21:00:00,24.24,6.53,1.92,32.69
2023-06-06 21:15:00,22.1475,5.695,2.3775,30.22
2023-06-06 21:30:00,20.055,4.86,2.835,27.75
2023-06-06 21:45:00,17.9625,4.025,3.2925,25.28
2023-06-06 22:00:00,15.87,3.19,3.75,22.81
2023-06-06 22:15:00,14.8625,4.575,3.1375,22.575
2023-06-06 22:30:00,13.855,5.960000000000001,2.525,22.34
2023-06-06 22:45:00,12.8475,7.345000000000001,1.9125,22.105000000000004
2023-06-06 23:00:00,11.84,8.73,1.3,21.87
2023-06-06 23:15:00,10.3275,7.575,2.115,20.0175
2023-06-06 23:30:00,8.815,6.42,2.93,18.165
2023-06-06 23:45:00,7.3025,5.265000000000001,3.745,16.3125
2023-06-07 00:00:00,5.79,4.11,4.56,14.46
2023-06-07 00:15:00,4.52,5.32,3.8525,13.6925
2023-06-07 00:30:00,3.25,6.529999999999999,3.145,12.925
2023-06-07 00:45:00,1.98,7.739999999999999,2.4375,12.1575
2023-06-07 01:00:00,0.71,8.95,1.73,11.39
2023-06-07 01:15:00,1.2325,7.954999999999999,2.6475,11.835
2023-06-07 01:30:00,1.755,6.959999999999999,3.5650000000000004,12.28
2023-06-07 01:45:00,2.2775,5.965,4.4825,12.725
2023-06-07 02:00:00,2.8,4.97,5.4,13.17
2023-06-07 02:15:00,3.585,6.0725,5.61,15.267499999999998
2023-06-07 02:30:00,4.37,7.175000000000001,5.82,17.365000000000002
2023-06-07 02:45:00,5.155,8.2775,6.03,19.4625
2023-06-07 03:00:00,5.94,9.38,6.24,21.56
2023-06-07 03:15:00,6.5125,9.3625,5.9175,21.7925
2023-06-07 03:30:00,7.085000000000001,9.345,5.595000000000001,22.025
2023-06-07 03:45:00,7.657500000000001,9.3275,5.2725,22.2575
2023-06-07 04:00:00,8.23,9.31,4.95,22.49
2023-06-07 04:15:00,9.625,7.407500000000001,5.2275,22.26
2023-06-07 04:30:00,11.02,5.505000000000001,5.505,22.03
2023-06-07 04:45:00,12.415,3.6025,5.7825,21.8
2023-06-07 05:00:00,13.81,1.7,6.06,21.57
2023-06-07 05:15:00,14.835,2.5025,6.2325,23.57
2023-06-07 05:30:00,15.86,3.305,6.404999999999999,25.57
2023-06-07 05:45:00,16.885,4.1075,6.5775,27.57
2023-06-07 06:00:00,17.91,4.91,6.75,29.57
2023-06-07 06:15:00,17.884999999999998,5.0525,6.2525,29.19
2023-06-07 06:30:00,17.86,5.195,5.755,28.81
2023-06-07 06:45:00,17.835,5.3375,5.2575,28.43
2023-06-07 07:00:00,17.81,5.48,4.76,28.05
2023-06-07 07:15:00,17.835,15.735,13.36,46.93
2023-06-07 07:30:00,17.86,25.99,21.96,65.81
2023-06-07 07:45:00,17.884999999999998,36.245,30.559999999999995,84.69
2023-06-07 08:00:00,17.91,46.5,39.16,103.57
2023-06-07 08:15:00,17.495,46.65,38.585,102.73
2023-06-07 08:30:00,17.08,46.8,38.01,101.89
2023-06-07 08:45:00,16.665,46.95,37.435,101.05
2023-06-07 09:00:00,16.25,47.1,36.86,100.21
2023-06-07 09:15:00,14.085,48.4075,37.325,99.8175
2023-06-07 09:30:00,11.92,49.715,37.79,99.425
2023-06-07 09:45:00,9.755,51.0225,38.255,99.0325
2023-06-07 10:00:00,7.59,52.33,38.72,98.64
2023-06-07 10:15:00,7.0125,53.0875,39.23,99.33
2023-06-07 10:30:00,6.4350000000000005,53.845,39.74,100.02
2023-06-07 10:45:00,5.8575,54.6025,40.25,100.71
2023-06-07 11:00:00,5.28,55.36,40.76,101.4
2023-06-07 11:15:00,4.42,55.6625,40.355,100.4375
2023-06-07 11:30:00,3.56,55.965,39.95,99.475
2023-06-07 11:45:00,2.7,56.2675,39.545,98.5125
2023-06-07 12:00:00,1.84,56.57,39.14,97.55
2023-06-07 12:15:00,2.6925,55.56,38.5225,96.775
2023-06-07 12:30:00,3.545,54.55,37.905,96.0
2023-06-07 12:45:00,4.3975,53.54,37.2875,95.225
2023-06-07 13:00:00,5.25,52.53,36.67,94.45
2023-06-07 13:15:00,5.765,51.120000000000005,37.2925,94.1775
2023-06-07 13:30:00,6.279999999999999,49.71,37.915,93.905
2023-06-07 13:45:00,6.795,48.3,38.5375,93.6325
2023-06-07 14:00:00,7.31,46.89,39.16,93.36
2023-06-07 14:15:00,7.26,47.815,39.04,94.115
2023-06-07 14:30:00,7.21,48.74,38.92,94.87
2023-06-07 14:45:00,7.16,49.665000000000006,38.8,95.625
2023-06-07 15:00:00,7.11,50.59,38.68,96.38
2023-06-07 15:15:00,7.7775,50.61,38.9025,97.29
2023-06-07 15:30:00,8.445,50.63,39.125,98.2
2023-06-07 15:45:00,9.1125,50.650000000000006,39.3475,99.11
2023-06-07 16:00:00,9.78,50.67,39.57,100.02
2023-06-07 16:15:00,10.7525,50.932500000000005,30.29,91.975
2023-06-07 16:30:00,11.725,51.195,21.01,83.93
2023-06-07 16:45:00,12.6975,51.4575,11.730000000000004,75.885
2023-06-07 17:00:00,13.67,51.72,2.45,67.84
2023-06-07 17:15:00,14.735,50.8675,2.62,68.2225
2023-06-07 17:30:00,15.8,50.015,2.79,68.605
2023-06-07 17:45:00,16.865,49.1625,2.96,68.9875
2023-06-07 18:00:00,17.93,48.31,3.13,69.37
2023-06-07 18:15:00,18.975,38.805,2.745,60.525
2023-06-07 18:30:00,20.02,29.3,2.36,51.68
2023-06-07 18:45:00,21.065,19.795,1.975,42.835
2023-06-07 19:00:00,22.11,10.29,1.59,33.99
2023-06-07 19:15:00,22.3375,8.895,2.06,33.2925
2023-06-07 19:30:00,22.565,7.5,2.53,32.595
2023-06-07 19:45:00,22.7925,6.105,3.0,31.8975
2023-06-07 20:00:00,23.02,4.71,3.47,31.2
2023-06-07 20:15:00,23.2325,5.59,2.71,31.5325
2023-06-07 20:30:00,23.445,6.470000000000001,1.95,31.865
2023-06-07 20:45:00,23.6575,7.35,1.19,32.1975
2023-06-07 21:00:00,23.87,8.23,0.43,32.53
2023-06-07 21:15:00,22.435,8.525,0.9725,31.9325
2023-06-07 21:30:00,21.0,8.82,1.515,31.335
2023-06-07 21:45:00,19.565,9.115,2.0575,30.7375
2023-06-07 22:00:00,18.13,9.41,2.6,30.14
2023-06-07 22:15:00,16.849999999999998,7.2325,2.4925,26.575
2023-06-07 22:30:00,15.57,5.055,2.385,23.01
2023-06-07 22:45:00,14.29,2.8774999999999995,2.2775,19.445
2023-06-07 23:00:00,13.01,0.7,2.17,15.88
2023-06-07 23:15:00,10.895,2.2,2.3075,15.4025
2023-06-07 23:30:00,8.78,3.7,2.4450000000000003,14.925
2023-06-07 23:45:00,6.664999999999999,5.2,2.5825,14.447499999999998
2023-06-08 00:00:00,4.55,6.7,2.72,13.97
2023-06-08 00:15:00,5.265,6.79,2.3725,14.4275
2023-06-08 00:30:00,5.98,6.88,2.0250000000000004,14.885
2023-06-08 00:45:00,6.695,6.97,1.6775000000000002,15.3425
2023-06-08 01:00:00,7.41,7.06,1.33,15.8
2023-06-08 01:15:00,7.345000000000001,7.3075,2.1,16.7525
2023-06-08 01:30:00,7.28,7.555,2.87,17.705000000000002
2023-06-08 01:45:00,7.215,7.8025,3.64,18.6575
2023-06-08 02:00:00,7.15,8.05,4.41,19.61
2023-06-08 02:15:00,7.0825000000000005,7.5625,4.535,19.18
2023-06-08 02:30:00,7.015000000000001,7.075,4.66,18.75
2023-06-08 02:45:00,6.9475,6.5875,4.785,18.32
2023-06-08 03:00:00,6.88,6.1,4.91,17.89
2023-06-08 03:15:00,7.265,6.7075,4.865,18.8375
2023-06-08 03:30:00,7.65,7.314999999999999,4.82,19.785
2023-06-08 03:45:00,8.035,7.922499999999999,4.775,20.7325
2023-06-08 04:00:00,8.42,8.53,4.73,21.68
2023-06-08 04:15:00,10.08,7.5175,4.4750000000000005,22.0725
2023-06-08 04:30:00,11.74,6.505,4.220000000000001,22.465000000000003
2023-06-08 04:45:00,13.4,5.4925,3.965,22.8575
2023-06-08 05:00:00,15.06,4.48,3.71,23.25
2023-06-08 05:15:00,15.3775,5.112500000000001,4.505,24.995
2023-06-08 05:30:00,15.695,5.745,5.3,26.74
2023-06-08 05:45:00,16.0125,6.3775,6.095,28.485
2023-06-08 06:00:00,16.33,7.01,6.89,30.23
2023-06-08 06:15:00,16.759999999999998,7.2725,6.8475,30.88
2023-06-08 06:30:00,17.189999999999998,7.535,6.805,31.53
2023-06-08 06:45:00,17.62,7.7975,6.762499999999999,32.18
2023-06-08 07:00:00,18.05,8.06,6.72,32.83
2023-06-08 07:15:00,17.8075,19.4475,14.7925,52.0475
2023-06-08 07:30:00,17.564999999999998,30.835,22.865,71.265
2023-06-08 07:45:00,17.322499999999998,42.2225,30.9375,90.4825
2023-06-08 08:00:00,17.08,53.61,39.01,109.7
2023-06-08 08:15:00,16.1175,52.0325,39.17,107.32
2023-06-08 08:30:00,15.155,50.455,39.33,104.94
2023-06-08 08:45:00,14.1925,48.8775,39.49,102.56
2023-06-08 09:00:00,13.23,47.3,39.65,100.18
2023-06-08 09:15:00,12.35,47.5525,40.145,100.0475
2023-06-08 09:30:00,11.47,47.805,40.64,99.915
2023-06-08 09:45:00,10.59,48.057500000000005,41.135000000000005,99.7825
2023-06-08 10:00:00,9.71,48.31,41.63,99.65
2023-06-08 10:15:00,8.595,47.715,40.095,96.405
2023-06-08 10:30:00,7.48,47.120000000000005,38.56,93.16
2023-06-08 10:45:00,6.365,46.525,37.025000000000006,89.915
2023-06-08 11:00:00,5.25,45.93,35.49,86.67
2023-06-08 11:15:00,5.46,46.7925,36.755,89.00750000000001
2023-06-08 11:30:00,5.67,47.655,38.02,91.345
2023-06-08 11:45:00,5.88,48.5175,39.285,93.6825
2023-06-08 12:00:00,6.09,49.38,40.55,96.02
2023-06-08 12:15:00,5.4475,50.120000000000005,40.235,95.8025
2023-06-08 12:30:00,4.805,50.86,39.92,95.585
2023-06-08 12:45:00,4.1625,51.6,39.605,95.3675
2023-06-08 13:00:00,3.52,52.34,39.29,95.15
2023-06-08 13:15:00,4.2225,53.0975,38.7325,96.0525
2023-06-08 13:30:00,4.925,53.855,38.175,96.955
2023-06-08 13:45:00,5.6275,54.6125,37.6175,97.8575
2023-06-08 14:00:00,6.33,55.37,37.06,98.76
2023-06-08 14:15:00,6.202500000000001,54.1075,36.875,97.185
2023-06-08 14:30:00,6.075,52.845,36.69,95.61
2023-06-08 14:45:00,5.9475,51.5825,36.505,94.035
2023-06-08 15:00:00,5.82,50.32,36.32,92.46
2023-06-08 15:15:00,6.550000000000001,50.705,36.7775,94.0325
2023-06-08 15:30:00,7.28,51.09,37.235,95.605
2023-06-08 15:45:00,8.01,51.475,37.6925,97.1775
2023-06-08 16:00:00,8.74,51.86,38.15,98.75
2023-06-08 16:15:00,9.55,51.52,28.9925,90.0625
2023-06-08 16:30:00,10.36,51.18,19.835,81.375
2023-06-08 16:45:00,11.17,50.84,10.677500000000002,72.6875
2023-06-08 17:00:00,11.98,50.5,1.52,64.0
2023-06-08 17:15:00,13.17,50.21,2.14,65.52
2023-06-08 17:30:00,14.36,49.92,2.76,67.04
2023-06-08 17:45:00,15.55,49.63,3.38,68.56
2023-06-08 18:00:00,16.74,49.34,4.0,70.08
2023-06-08 18:15:00,17.96,40.0925,4.4275,62.48
2023-06-08 18:30:00,19.18,30.845,4.855,54.88000000000001
2023-06-08 18:45:00,20.4,21.597500000000004,5.2825,47.28
2023-06-08 19:00:00,21.62,12.35,5.71,39.68
2023-06-08 19:15:00,22.7225,11.28,5.17,39.1725
2023-06-08 19:30:00,23.825000000000003,10.21,4.63,38.665000000000006
2023-06-08 19:45:00,24.9275,9.14,4.09,38.1575
2023-06-08 20:00:00,26.03,8.07,3.55,37.65
2023-06-08 20:15:00,25.2175,7.4375,3.68,36.335
2023-06-08 20:30:00,24.405,6.805,3.81,35.02
2023-06-08 20:45:00,23.5925,6.1725,3.94,33.705
2023-06-08 21:00:00,22.78,5.54,4.07,32.39
2023-06-08 21:15:00,21.185,5.365,3.7275,30.277500000000003
2023-06-08 21:30:00,19.59,5.19,3.385,28.165000000000003
2023-06-08 21:45:00,17.994999999999997,5.015,3.0425000000000004,26.0525
2023-06-08 22:00:00,16.4,4.84,2.7,23.94
2023-06-08 22:15:00,15.145,5.6025,2.7725,23.52
2023-06-08 22:30:00,13.89,6.365,2.845,23.1
2023-06-08 22:45:00,12.635,7.1275,2.9175000000000004,22.68
2023-06-08 23:00:00,11.38,7.89,2.99,22.26
2023-06-08 23:15:00,9.822500000000002,7.9575,2.31,20.09
2023-06-08 23:30:00,8.265,8.025,1.63,17.919999999999998
2023-06-08 23:45:00,6.7075000000000005,8.0925,0.9500000000000002,15.75
2023-07-01 00:00:00,3.88,0.4,0.3,4.58
2023-07-01 00:15:00,3.7125,0.87,0.3,4.882499999999999
2023-07-01 00:30:00,3.545,1.34,0.3,5.185
2023-07-01 00:45:00,3.3775,1.81,0.3,5.4875
2023-07-01 01:00:00,3.21,2.28,0.3,5.79
2023-07-01 01:15:00,3.7475,2.7625,0.3,6.81
2023-07-01 01:30:00,4.285,3.245,0.3,7.83
2023-07-01 01:45:00,4.8225,3.7275,0.3,8.850000000000001
2023-07-01 02:00:00,5.36,4.21,0.3,9.87
2023-07-01 02:15:00,5.7175,3.7625,0.5549999999999999,10.035
2023-07-01 02:30:00,6.075,3.315,0.81,10.2
2023-07-01 02:45:00,6.4325,2.8675,1.065,10.365
2023-07-01 03:00:00,6.79,2.42,1.32,10.53
2023-07-01 03:15:00,7.7275,1.99,1.22,10.9375
2023-07-01 03:30:00,8.665,1.56,1.12,11.345
2023-07-01 03:45:00,9.6025,1.13,1.02,11.752499999999998
2023-07-01 04:00:00,10.54,0.7,0.92,12.159999999999998
2023-07-01 04:15:00,10.9225,0.9175,0.765,12.605
2023-07-01 04:30:00,11.305,1.135,0.61,13.05
2023-07-01 04:45:00,11.6875,1.3525,0.4549999999999999,13.495
2023-07-01 05:00:00,12.07,1.57,0.3,13.94
2023-07-01 05:15:00,13.06,1.3525,0.3,14.712500000000002
2023-07-01 05:30:00,14.05,1.135,0.3,15.485
2023-07-01 05:45:00,15.04,0.9175,0.3,16.2575
2023-07-01 06:00:00,16.03,0.7,0.3,17.03
2023-07-01 06:15:00,16.37,1.5599999999999998,0.255,18.185
2023-07-01 06:30:00,16.71,2.42,0.21,19.340000000000003
2023-07-01 06:45:00,17.05,3.28,0.1649999999999999,20.495
2023-07-01 07:00:00,17.39,4.14,0.12,21.65
2023-07-01 07:15:00,17.01,6.0225,0.7025,23.735000000000003
2023-07-01 07:30:00,16.63,7.904999999999999,1.285,25.82
2023-07-01 07:45:00,16.25,9.7875,1.8675,27.905
2023-07-01 08:00:00,15.87,11.67,2.45,29.99
2023-07-01 08:15:00,14.9325,11.89,2.8150000000000004,29.6375
2023-07-01 08:30:00,13.995,12.11,3.18,29.285
2023-07-01 08:45:00,13.0575,12.33,3.545,28.9325
2023-07-01 09:00:00,12.12,12.55,3.91,28.58
2023-07-01 09:15:00,11.625,12.895,3.8925,28.4125
2023-07-01 09:30:00,11.13,13.24,3.875,28.245
2023-07-01 09:45:00,10.635,13.585,3.8575,28.0775
2023-07-01 10:00:00,10.14,13.93,3.84,27.91
2023-07-01 10:15:00,8.7575,14.66,3.6025,27.02
2023-07-01 10:30:00,7.375,15.39,3.365,26.130000000000003
2023-07-01 10:45:00,5.992500000000001,16.12,3.1275,25.24
2023-07-01 11:00:00,4.61,16.85,2.89,24.35
2023-07-01 11:15:00,4.19,15.777500000000002,2.7,22.6675
2023-07-01 11:30:00,3.770000000000001,14.705000000000002,2.51,20.985
2023-07-01 11:45:00,3.35,13.6325,2.32,19.3025
2023-07-01 12:00:00,2.93,12.56,2.13,17.62
2023-07-01 12:15:00,3.3200000000000003,12.45,2.205,17.975
2023-07-01 12:30:00,3.71,12.34,2.28,18.33
2023-07-01 12:45:00,4.1,12.23,2.355,18.685
2023-07-01 13:00:00,4.49,12.12,2.43,19.04
2023-07-01 13:15:00,4.995,11.9225,2.1675,19.085
2023-07-01 13:30:00,5.5,11.725,1.905,19.130000000000003
2023-07-01 13:45:00,6.005,11.5275,1.6425,19.175
2023-07-01 14:00:00,6.51,11.33,1.38,19.22
2023-07-01 14:15:00,6.234999999999999,11.0875,1.7999999999999998,19.1225
2023-07-01 14:30:00,5.96,10.845,2.22,19.025
2023-07-01 14:45:00,5.6850000000000005,10.6025,2.64,18.9275
2023-07-01 15:00:00,5.41,10.36,3.06,18.83
2023-07-01 15:15:00,6.38,11.1775,2.37,19.9275
2023-07-01 15:30:00,7.35,11.995,1.68,21.025
2023-07-01 15:45:00,8.32,12.8125,0.9899999999999998,22.1225
2023-07-01 16:00:00,9.29,13.63,0.3,23.22
2023-07-01 16:15:00,9.7,12.3525,1.04,23.0925
2023-07-01 16:30:00,10.11,11.075,1.78,22.965
2023-07-01 16:45:00,10.52,9.7975,2.52,22.8375
2023-07-01 17:00:00,10.93,8.52,3.26,22.71
2023-07-01 17:15:00,12.26,9.3875,3.185,24.8325
2023-07-01 17:30:00,13.59,10.255,3.11,26.955
2023-07-01 17:45:00,14.92,11.1225,3.035,29.0775
2023-07-01 18:00:00,16.25,11.99,2.96,31.200000000000003
2023-07-01 18:15:00,17.75,9.055,2.295,29.1
2023-07-01 18:30:00,19.25,6.12,1.63,27.0
2023-07-01 18:45:00,20.75,3.1850000000000005,0.965,24.9
2023-07-01 19:00:00,22.25,0.25,0.3,22.8
2023-07-01 19:15:00,22.0675,1.5625,1.3125,24.9425
2023-07-01 19:30:00,21.885,2.875,2.325,27.085
2023-07-01 19:45:00,21.7025,4.1875,3.3374999999999995,29.2275
2023-07-01 20:00:00,21.52,5.5,4.35,31.37
2023-07-01 20:15:00,21.7,5.7025,3.3374999999999995,30.74
2023-07-01 20:30:00,21.88,5.904999999999999,2.325,30.11
2023-07-01 20:45:00,22.06,6.1075,1.3125,29.48
2023-07-01 21:00:00,22.24,6.31,0.3,28.85
2023-07-01 21:15:00,21.2725,4.9075,0.5974999999999999,26.7775
2023-07-01 21:30:00,20.305,3.505,0.895,24.705
2023-07-01 21:45:00,19.3375,2.1025,1.1925,22.6325
2023-07-01 22:00:00,18.37,0.7,1.49,20.56
2023-07-01 22:15:00,16.765,0.9375,1.9475,19.65
2023-07-01 22:30:00,15.16,1.1749999999999998,2.405,18.74
2023-07-01 22:45:00,13.555,1.4125,2.8625,17.83
2023-07-01 23:00:00,11.95,1.65,3.32,16.919999999999998
2023-07-01 23:15:00,10.215,1.73,2.665,14.61
2023-07-01 23:30:00,8.48,1.81,2.01,12.3
2023-07-01 23:45:00,6.744999999999999,1.89,1.3549999999999998,9.99
2023-07-02 00:00:00,5.01,1.97,0.7,7.68
2023-07-02 00:15:00,4.8125,1.6525,1.32,7.785
2023-07-02 00:30:00,4.615,1.335,1.94,7.890000000000001
2023-07-02 00:45:00,4.4175,1.0175,2.5600000000000005,7.995
2023-07-02 01:00:00,4.22,0.7,3.18,8.1
2023-07-02 01:15:00,4.4075,1.3225,2.545,8.274999999999999
2023-07-02 01:30:00,4.595,1.945,1.91,8.45
2023-07-02 01:45:00,4.7825,2.5675,1.275,8.625
2023-07-02 02:00:00,4.97,3.19,0.64,8.8
2023-07-02 02:15:00,4.775,2.7975,0.56,8.1325
2023-07-02 02:30:00,4.58,2.405,0.48,7.465
2023-07-02 02:45:00,4.385,2.0125,0.4,6.7975
2023-07-02 03:00:00,4.19,1.62,0.32,6.130000000000001
2023-07-02 03:15:00,5.987500000000001,1.5425,0.315,7.8450000000000015
2023-07-02 03:30:00,7.785,1.465,0.31,9.56
2023-07-02 03:45:00,9.5825,1.3875000000000002,0.305,11.275
2023-07-02 04:00:00,11.38,1.31,0.3,12.990000000000002
2023-07-02 04:15:00,11.77,1.57,0.3,13.64
2023-07-02 04:30:00,12.16,1.83,0.3,14.29
2023-07-02 04:45:00,12.55,2.09,0.3,14.94
2023-07-02 05:00:00,12.94,2.35,0.3,15.59
2023-07-02 05:15:00,13.7375,1.95,0.3,15.9875
2023-07-02 05:30:00,14.535,1.55,0.3,16.385
2023-07-02 05:45:00,15.3325,1.15,0.3,16.7825
2023-07-02 06:00:00,16.13,0.75,0.3,17.18
2023-07-02 06:15:00,16.215,1.09,0.325,17.63
2023-07-02 06:30:00,16.299999999999997,1.43,0.35,18.08
2023-07-02 06:45:00,16.384999999999998,1.77,0.375,18.53
2023-07-02 07:00:00,16.47,2.11,0.4,18.98
2023-07-02 07:15:00,16.432499999999997,5.2925,0.375,22.1
2023-07-02 07:30:00,16.395,8.475,0.35,25.22
2023-07-02 07:45:00,16.3575,11.6575,0.325,28.34
2023-07-02 08:00:00,16.32,14.84,0.3,31.46
2023-07-02 08:15:00,15.2925,14.6325,0.5449999999999999,30.47
2023-07-02 08:30:00,14.265,14.425,0.79,29.48
2023-07-02 08:45:00,13.2375,14.2175,1.035,28.49
2023-07-02 09:00:00,12.21,14.01,1.28,27.5
2023-07-02 09:15:00,11.3075,14.675,1.035,27.0175
2023-07-02 09:30:00,10.405,15.34,0.79,26.535
2023-07-02 09:45:00,9.5025,16.005000000000003,0.545,26.0525
2023-07-02 10:00:00,8.6,16.67,0.3,25.570000000000004
2023-07-02 10:15:00,7.4975,16.5925,0.4825,24.5725
2023-07-02 10:30:00,6.395,16.515,0.665,23.575
2023-07-02 10:45:00,5.2925,16.4375,0.8474999999999999,22.5775
2023-07-02 11:00:00,4.19,16.36,1.03,21.58
2023-07-02 11:15:00,4.0875,15.26,0.8475,20.195
2023-07-02 11:30:00,3.985,14.16,0.665,18.81
2023-07-02 11:45:00,3.8825,13.06,0.4825,17.425
2023-07-02 12:00:00,3.78,11.96,0.3,16.04
2023-07-02 12:15:00,3.8025,11.98,0.39,16.1725
2023-07-02 12:30:00,3.825,12.0,0.48,16.305
2023-07-02 12:45:00,3.8475,12.02,0.5700000000000001,16.4375
2023-07-02 13:00:00,3.87,12.04,0.66,16.57
2023-07-02 13:15:00,4.4925,13.2025,1.2475,18.9425
2023-07-02 13:30:00,5.115,14.365,1.835,21.315
2023-07-02 13:45:00,5.737500000000001,15.5275,2.4225,23.6875
2023-07-02 14:00:00,6.36,16.69,3.01,26.06
2023-07-02 14:15:00,7.3325,15.96,3.4375,26.73
2023-07-02 14:30:00,8.305,15.23,3.865,27.4
2023-07-02 14:45:00,9.2775,14.5,4.2925,28.07
2023-07-02 15:00:00,10.25,13.77,4.72,28.74
2023-07-02 15:15:00,10.0475,13.095,3.615,26.7575
2023-07-02 15:30:00,9.845,12.42,2.51,24.775
2023-07-02 15:45:00,9.6425,11.745,1.4049999999999998,22.792500000000004
2023-07-02 16:00:00,9.44,11.07,0.3,20.81
2023-07-02 16:15:00,9.555,10.005,0.6,20.160000000000004
2023-07-02 16:30:00,9.67,8.94,0.8999999999999999,19.51
2023-07-02 16:45:00,9.785,7.875,1.2,18.86
2023-07-02 17:00:00,9.9,6.81,1.5,18.21
2023-07-02 17:15:00,10.9725,7.085,1.34,19.3975
2023-07-02 17:30:00,12.045,7.359999999999999,1.18,20.585
2023-07-02 17:45:00,13.1175,7.635,1.02,21.7725
2023-07-02 18:00:00,14.19,7.91,0.86,22.96
2023-07-02 18:15:00,15.7775,7.21,0.99,23.9775
2023-07-02 18:30:00,17.365,6.51,1.12,24.995
2023-07-02 18:45:00,18.9525,5.8100000000000005,1.25,26.012500000000003
2023-07-02 19:00:00,20.54,5.11,1.38,27.03
2023-07-02 19:15:00,21.28,4.067500000000001,1.135,26.482500000000005
2023-07-02 19:30:00,22.02,3.0250000000000004,0.8899999999999999,25.935
2023-07-02 19:45:00,22.76,1.9825000000000004,0.645,25.3875
